Segment,WC,Analytic,Clout,Authentic,Tone,WPS,BigWords,Dic,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,det,article,number,prep,auxverb,adverb,conj,negate,verb,adj,quantity,Drives,affiliation,achieve,power,Cognition,allnone,cogproc,insight,cause,discrep,tentat,certitude,differ,memory,Affect,tone_pos,tone_neg,emotion,emo_pos,emo_neg,emo_anx,emo_anger,emo_sad,swear,Social,socbehav,prosocial,polite,conflict,moral,comm,socrefs,family,friend,female,male,Culture,politic,ethnicity,tech,Lifestyle,leisure,home,work,money,relig,Physical,health,illness,wellness,mental,substances,sexual,food,death,need,want,acquire,lack,fulfill,fatigue,reward,risk,curiosity,allure,Perception,attention,motion,space,visual,auditory,feeling,time,focuspast,focuspresent,focusfuture,Conversation,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,QMark,Exclam,Apostro,OtherP,Emoji
1,57,1,9.55,99,,57,8.77,100,92.98,68.42,19.3,19.3,14.04,0,0,5.26,0,0,12.28,3.51,1.75,8.77,10.53,14.04,19.3,0,15.79,8.77,12.28,0,0,0,0,5.26,1.75,3.51,0,0,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,8.77,0,0,0,0,0,0,8.77,1.75,0,3.51,3.51,0,0,0,0,7.02,0,0,5.26,1.75,0,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.51,7.02,0,1.75,5.26,0,0,0,14.04,12.28,3.51,0,7.02,0,0,7.02,0,0,0,0,0,0,0,0,0
1,44,1,78.1,1,3.56,44,0,88.64,81.82,72.73,36.36,22.73,6.82,0,0,15.91,0,13.64,20.45,4.55,0,6.82,18.18,0,6.82,0,27.27,2.27,0,4.55,2.27,0,2.27,2.27,0,2.27,0,0,0,2.27,0,2.27,0,6.82,2.27,4.55,0,0,0,0,0,0,0,22.73,6.82,2.27,0,2.27,0,2.27,15.91,0,0,2.27,13.64,0,0,0,0,0,0,0,0,0,0,2.27,0,0,0,0,0,0,0,2.27,0,0,2.27,0,0,0,0,0,0,4.55,2.27,0,0,2.27,0,0,0,2.27,20.45,0,2.27,2.27,2.27,0,0,0,2.27,0,0,0,0,2.27,0,0
1,118,25.06,15.45,98.15,45.75,118,8.47,92.37,75.42,65.25,16.1,13.56,9.32,0.85,0,3.39,0,2.54,15.25,7.63,1.69,12.71,9.32,9.32,10.17,0.85,19.49,1.69,4.24,5.08,2.54,0.85,1.69,3.39,0,3.39,0.85,0,0,0.85,0.85,0.85,0,1.69,1.69,0,0,0,0,0,0,0,0,13.56,7.63,0,0,0,0,0.85,5.08,0,0,0,3.39,0,0,0,0,7.63,6.78,0,0.85,0,0,1.69,0,0,0,0,0,0,0.85,0,0,0,1.69,0,0,0,0,0,0,5.93,18.64,0,8.47,11.02,0,0,0,2.54,9.32,1.69,1.69,0.85,0.85,0,0.85,0,1.69,0,0,0,0,1.69,0,0
1,16,1,1,99,,16,6.25,100,81.25,81.25,18.75,18.75,18.75,0,0,0,0,0,18.75,0,0,0,18.75,6.25,0,37.5,18.75,0,0,18.75,0,0,18.75,43.75,18.75,25,0,0,0,0,6.25,18.75,0,0,0,0,0,0,0,0,0,0,0,18.75,18.75,0,18.75,0,0,0,18.75,0,0,0,18.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.75,0,0,0,0,0,0,0,0,18.75,0,0,6.25,0,6.25,0,0,0,0,0,0,0,0,0,0
1,8,1,1,99,,8,0,100,87.5,87.5,12.5,12.5,12.5,0,0,0,0,0,25,0,0,12.5,12.5,0,0,37.5,12.5,0,12.5,12.5,0,0,12.5,50,25,25,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,12.5,12.5,0,12.5,0,0,0,12.5,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,213,23.04,72.47,58.11,7.54,213,10.33,92.96,79.81,63.85,20.66,16.43,5.63,0,0.47,9.86,0.47,4.23,14.55,7.51,0,11.74,6.57,6.1,12.21,0,20.19,1.88,2.35,0.94,0,0.47,0,4.23,0.47,3.76,0.47,0,0.47,1.88,0,0.94,0,1.41,0,1.41,0,0,0,0,0,0,0,14.55,2.82,0,0,0.47,0,2.35,11.74,0.47,0,6.1,4.69,0,0,0,0,4.23,0,4.23,0,0,0,0.47,0,0,0,0,0,0,0,0,0,0,0.94,0,0,0,0,0,0,6.1,19.72,0,7.51,12.68,0.94,0.47,0.47,2.35,15.49,0.47,0.47,0.47,0.47,0,0.47,0,1.41,0,0,0,0,1.41,0,0
1,59,7.46,40.06,99,,59,11.86,88.14,83.05,67.8,20.34,18.64,8.47,3.39,0,5.08,1.69,1.69,18.64,10.17,0,8.47,10.17,13.56,6.78,3.39,22.03,3.39,3.39,3.39,3.39,0,0,11.86,6.78,5.08,1.69,0,0,0,1.69,1.69,0,0,0,0,0,0,0,0,0,0,0,10.17,0,0,0,0,0,0,10.17,0,0,5.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69,0,0,0,0,0,0,8.47,16.95,0,3.39,10.17,5.08,0,0,15.25,20.34,0,0,0,0,0,0,0,3.39,0,0,0,0,3.39,0,0
1,170,2.31,73.71,1.39,13.87,170,6.47,92.94,84.71,68.82,31.76,22.35,9.41,0,1.76,11.18,0,9.41,10,4.12,0,9.41,10,3.53,10,1.18,24.12,2.35,0.59,1.76,0.59,0.59,0.59,7.06,1.18,5.88,1.18,0.59,1.18,1.18,0.59,1.18,0.59,2.94,1.18,1.76,1.76,0.59,1.18,1.18,0,0,0,23.53,7.65,0.59,0,0,0,7.06,15.88,0,0,1.76,11.76,2.35,0,2.35,0,0.59,0,0.59,0,0,0,2.35,0.59,0,0,0,0.59,0,0,1.76,0,0,1.18,0,0,0,0,0,0,7.65,4.71,0,0.59,3.53,1.18,0,0,2.35,14.71,1.18,2.94,1.18,1.18,0,0,0,0.59,0,0,0,0,0.59,0,0
1,58,1,3.55,56.1,20.23,58,3.45,94.83,86.21,68.97,27.59,24.14,15.52,0,0,8.62,0,3.45,6.9,0,0,12.07,15.52,6.9,10.34,0,25.86,6.9,1.72,1.72,0,1.72,0,12.07,0,12.07,1.72,1.72,3.45,3.45,0,3.45,0,6.9,3.45,3.45,0,0,0,0,0,0,0,8.62,0,0,0,0,0,0,8.62,0,0,0,8.62,0,0,0,0,0,0,0,0,0,0,6.9,3.45,0,0,0,0,0,0,0,0,3.45,1.72,0,0,0,0,0,0,8.62,5.17,0,1.72,3.45,0,0,0,5.17,15.52,0,1.72,0,0,0,0,0,3.45,0,0,0,0,3.45,0,0
1,74,42.89,25.5,55.76,39.97,74,12.16,94.59,74.32,67.57,18.92,8.11,5.41,1.35,0,1.35,0,10.81,13.51,8.11,0,17.57,10.81,8.11,6.76,0,14.86,1.35,2.7,5.41,2.7,2.7,0,10.81,5.41,5.41,0,0,1.35,0,0,4.05,0,1.35,1.35,0,0,0,0,0,0,0,0,8.11,1.35,0,0,0,0,1.35,5.41,1.35,0,0,2.7,0,0,0,0,5.41,2.7,0,2.7,0,0,1.35,0,0,0,0,0,0,0,0,5.41,0,0,0,2.7,0,0,0,0,4.05,6.76,0,1.35,5.41,0,0,0,5.41,13.51,0,0,1.35,0,0,1.35,0,1.35,0,0,0,0,1.35,0,0
1,64,1,1,89.39,,64,9.38,89.06,76.56,65.63,26.56,15.63,12.5,0,0,3.13,0,10.94,4.69,0,0,9.38,14.06,14.06,3.13,3.13,20.31,6.25,0,6.25,0,6.25,0,14.06,0,14.06,4.69,0,0,6.25,0,3.13,0,0,0,0,0,0,0,0,0,0,0,6.25,3.13,0,0,0,0,3.13,3.13,0,0,0,3.13,0,0,0,0,6.25,0,0,6.25,0,0,0,0,0,0,0,0,0,0,0,3.13,0,0,0,0,0,0,0,0,15.63,6.25,0,1.56,4.69,0,0,0,1.56,10.94,1.56,1.56,1.56,0,0,1.56,0,7.81,0,0,0,0,7.81,0,0
1,19,2.68,14.81,70.28,,19,10.53,89.47,84.21,73.68,15.79,5.26,5.26,0,0,0,0,10.53,26.32,0,21.05,5.26,21.05,10.53,0,0,26.32,5.26,21.05,0,0,0,0,21.05,0,21.05,5.26,0,0,15.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.53,5.26,0,0,5.26,0,0,0,5.26,5.26,0,5.26,0,0,0,0,0,5.26,0,0,0,0,5.26,0,0
1,44,4.73,2.53,99,,44,18.18,90.91,84.09,63.64,22.73,11.36,6.82,2.27,2.27,0,0,11.36,20.45,4.55,0,9.09,4.55,11.36,9.09,4.55,18.18,4.55,2.27,2.27,2.27,0,0,18.18,4.55,13.64,4.55,0,0,2.27,0,9.09,2.27,0,0,0,0,0,0,0,0,0,0,9.09,4.55,0,0,0,0,2.27,4.55,0,0,0,0,0,0,0,0,4.55,0,4.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.27,0,0,0,0,0,0,6.82,11.36,0,0,11.36,0,0,0,6.82,9.09,0,0,4.55,2.27,0,4.55,0,4.55,0,0,0,0,4.55,0,0
1,32,52.84,11.66,99,,32,6.25,93.75,75,62.5,15.63,9.38,6.25,3.13,0,0,0,6.25,15.63,12.5,0,15.63,9.38,3.13,12.5,3.13,18.75,0,0,9.38,9.38,0,0,6.25,0,6.25,3.13,0,0,0,0,3.13,0,0,0,0,0,0,0,0,0,0,0,9.38,6.25,0,0,0,0,0,3.13,0,0,0,0,0,0,0,0,12.5,12.5,0,0,0,0,3.13,0,0,0,0,0,0,3.13,0,0,0,3.13,0,0,0,0,0,0,9.38,15.63,0,9.38,9.38,0,0,0,3.13,9.38,0,0,3.13,3.13,0,3.13,0,3.13,0,0,0,0,3.13,0,0
1,121,55.07,1,98.76,45.06,121,9.09,92.56,81.82,62.81,19.01,11.57,10.74,0,0,0,0.83,7.44,15.7,5.79,1.65,18.18,4.13,6.61,6.61,2.48,19.01,5.79,6.61,1.65,0.83,0,0.83,8.26,2.48,5.79,1.65,0,1.65,0.83,0,2.48,0,1.65,1.65,0,0.83,0.83,0,0,0,0,0,3.31,1.65,0,0,0,0,0.83,1.65,0.83,0,0.83,0,0,0,0,0,0,0,0,0,0,0,1.65,0.83,0,0,0.83,0,0,0,1.65,0,1.65,4.13,0,0,0,0,0,0,12.4,10.74,0,3.31,7.44,0,0,0.83,6.61,11.57,0.83,0.83,0,0,0,0,0,0.83,0,0,0,0,0.83,0,0
1,81,30.04,26.65,98.13,1,81,7.41,83.95,72.84,64.2,17.28,13.58,6.17,2.47,1.23,3.7,0,3.7,13.58,8.64,0,14.81,6.17,7.41,14.81,1.23,13.58,1.23,1.23,4.94,2.47,0,2.47,11.11,0,11.11,1.23,0,2.47,3.7,0,4.94,1.23,4.94,0,3.7,0,0,0,0,0,0,1.23,11.11,3.7,0,0,1.23,0,2.47,7.41,0,0,0,3.7,0,0,0,0,0,0,0,0,0,0,1.23,0,0,0,0,0,0,0,1.23,0,0,0,0,0,0,0,0,0,1.23,14.81,0,3.7,12.35,0,0,0,7.41,8.64,1.23,1.23,1.23,0,0,1.23,0,8.64,0,0,0,0,6.17,2.47,0
1,62,3.61,1,86.48,,62,12.9,95.16,83.87,69.35,30.65,17.74,16.13,0,0,1.61,0,12.9,14.52,4.84,0,9.68,14.52,4.84,4.84,0,25.81,1.61,0,4.84,1.61,1.61,1.61,12.9,0,12.9,3.23,0,0,6.45,1.61,3.23,1.61,0,0,0,0,0,0,0,0,0,0,9.68,4.84,0,0,0,0,4.84,4.84,1.61,0,0,3.23,0,0,0,0,4.84,0,0,4.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.23,3.23,0,0,3.23,0,0,0,0,19.35,0,0,4.84,0,0,4.84,0,1.61,0,0,0,0,1.61,0,0
1,116,3,3.55,99,32.15,116,8.62,86.21,76.72,68.97,19.83,10.34,8.62,0,0.86,0,0.86,9.48,12.93,6.03,1.72,9.48,9.48,14.66,12.93,0,14.66,0.86,4.31,0,0,0,0,17.24,0,16.38,2.59,1.72,2.59,7.76,0,4.31,0.86,0.86,0.86,0,0,0,0,0,0,0,0,1.72,0,0,0,0,0,0,1.72,0,0,0,0,0.86,0,0,0.86,1.72,0,0,0,1.72,0,0,0,0,0,0,0,0,0,0,0,0.86,0,0,0.86,0,0,0,0,5.17,12.93,0,1.72,10.34,0,0,0.86,6.03,6.9,1.72,0,1.72,0,0,1.72,0,3.45,0,0,0,0,3.45,0,0
1,76,48.35,5.07,95.77,8.11,76,14.47,90.79,78.95,59.21,9.21,5.26,3.95,0,0,0,1.32,3.95,13.16,5.26,2.63,15.79,7.89,5.26,15.79,0,18.42,10.53,6.58,0,0,0,0,23.68,3.95,19.74,3.95,1.32,2.63,9.21,1.32,7.89,1.32,1.32,0,1.32,0,0,0,0,0,0,0,5.26,3.95,0,1.32,0,0,2.63,2.63,0,0,0,1.32,0,0,0,0,1.32,0,0,1.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26,9.21,0,3.95,5.26,0,0,0,5.26,7.89,1.32,1.32,0,0,0,0,0,3.95,1.32,0,0,0,2.63,0,0
1,116,12.25,1.94,43.66,5.8,116,12.07,85.34,73.28,63.79,18.97,13.79,9.48,0,0,4.31,0,5.17,11.21,3.45,0,14.66,11.21,7.76,10.34,1.72,20.69,1.72,0,0.86,0,0,0.86,15.52,0.86,14.66,0.86,1.72,3.45,5.17,0,5.17,0,3.45,0.86,2.59,3.45,0.86,2.59,0,1.72,0,0,11.21,6.03,0,0,0,0.86,3.45,4.31,0,0,0,4.31,0,0,0,0,0,0,0,0,0,0,3.45,0,0,0,0,0,0,0,3.45,0,2.59,0,0,0,0,0,0.86,0,4.31,6.9,0,0,6.9,0,0,0,2.59,7.76,4.31,1.72,0,0,0,0,0,5.17,0,0,0,0,4.31,0.86,0
1,108,21.76,72.07,3.81,20.23,108,11.11,86.11,75,60.19,21.3,10.19,3.7,4.63,0,0.93,0.93,11.11,16.67,5.56,0,11.11,9.26,4.63,7.41,0.93,11.11,7.41,2.78,8.33,7.41,0.93,0,6.48,0,6.48,0.93,0,0,2.78,1.85,3.7,0,7.41,3.7,3.7,4.63,2.78,1.85,0,0.93,0,0,11.11,1.85,0,0,0.93,0,1.85,9.26,0,0.93,0,0.93,0,0,0,0,1.85,0,0,1.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.19,3.7,0,0,0.93,2.78,0,0,0,10.19,0,0,6.48,0.93,0.93,4.63,0,11.11,0,0,0,0,3.7,7.41,0
1,42,3.52,1,84.92,,42,9.52,90.48,78.57,64.29,21.43,16.67,11.9,0,0,4.76,0,4.76,9.52,2.38,0,11.9,14.29,2.38,16.67,0,23.81,4.76,2.38,0,0,0,0,16.67,2.38,14.29,7.14,0,0,2.38,0,7.14,4.76,0,0,0,0,0,0,0,0,0,0,16.67,11.9,0,0,0,0,11.9,4.76,0,0,0,4.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.38,7.14,0,0,2.38,0,4.76,0,0,2.38,0,0,2.38,0,0,2.38,0,7.14,0,0,0,0,7.14,0,0
1,103,41.44,2.28,99,66.14,103,5.83,90.29,80.58,64.08,16.5,7.77,6.8,0,0.97,0,0,8.74,16.5,5.83,0.97,13.59,7.77,6.8,6.8,0.97,13.59,9.71,11.65,0.97,0,0,0.97,18.45,0.97,15.53,2.91,0.97,0,2.91,0,6.8,1.94,2.91,2.91,0,0.97,0.97,0,0,0,0,0,5.83,2.91,0,0,0,0,2.91,1.94,0,0,0,0,0,0,0,0,0.97,0,0,0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0,0,0,0,0,10.68,9.71,0,1.94,7.77,0.97,0,0,5.83,5.83,1.94,0,0.97,0,0,0.97,0,4.85,0,0,0,0,4.85,0,0
1,60,8.11,1.24,99,45.29,60,10,95,86.67,65,18.33,5,5,0,0,0,0,13.33,11.67,3.33,1.67,13.33,10,16.67,6.67,0,26.67,3.33,1.67,1.67,0,1.67,0,21.67,1.67,20,6.67,1.67,0,6.67,3.33,8.33,0,1.67,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.33,10,0,5,6.67,0,0,0,1.67,10,0,0,1.67,0,0,1.67,0,5,0,0,0,0,5,0,0
1,98,2.8,1.28,99,34.6,98,15.31,93.88,78.57,64.29,23.47,11.22,9.18,0,0,0,2.04,12.24,12.24,3.06,0,9.18,9.18,5.1,16.33,0,19.39,6.12,3.06,0,0,0,0,27.55,1.02,26.53,10.2,3.06,2.04,7.14,0,6.12,3.06,2.04,1.02,0,1.02,0,0,0,0,0,0,7.14,5.1,0,0,0,0,5.1,2.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.04,1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08,12.24,0,2.04,3.06,0,2.04,5.1,3.06,4.08,9.18,1.02,0,0,0,0,0,4.08,0,0,0,0,4.08,0,0
1,107,1.66,1.38,97.51,20.23,107,16.82,90.65,79.44,68.22,22.43,16.82,13.08,0,0,3.74,0,5.61,14.02,3.74,0,10.28,11.21,14.02,9.35,1.87,19.63,0.93,0.93,1.87,0.93,0.93,0,15.89,0,15.89,5.61,0,0,5.61,4.67,1.87,0.93,1.87,0.93,0.93,0,0,0,0,0,0,0,3.74,0,0,0,0,0,0,3.74,0,0,0,3.74,0,0,0,0,0.93,0,0.93,0,0,0,4.67,0.93,0,0,0,0,0,0,0,0,0,0.93,0,0,0.93,0,0,0,2.8,8.41,0,1.87,6.54,0,0.93,0,3.74,11.21,0.93,0,1.87,0.93,0,0.93,0,2.8,0,0,0,0,2.8,0,0
1,125,20.98,3.49,99,44.15,125,10.4,96,79.2,67.2,16.8,8,7.2,0,0,0.8,0,8.8,12.8,5.6,0,16,8,9.6,13.6,0.8,16.8,6.4,3.2,1.6,0,1.6,0,8.8,0,8.8,2.4,0.8,1.6,1.6,0,3.2,0,1.6,1.6,0,0,0,0,0,0,0,0,1.6,0.8,0,0,0,0,0,0.8,0,0,0,0.8,0,0,0,0,0.8,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0.8,0,0.8,9.6,25.6,0,7.2,18.4,0,0,0,6.4,7.2,0.8,0,0,0,0,0,0,0.8,0,0,0,0,0.8,0,0
1,28,56.86,1,89.39,1,28,14.29,92.86,75,57.14,17.86,10.71,10.71,0,0,0,0,7.14,14.29,7.14,0,14.29,7.14,3.57,7.14,0,17.86,3.57,0,3.57,0,0,3.57,14.29,0,14.29,3.57,0,0,7.14,0,0,0,10.71,0,7.14,7.14,0,7.14,3.57,0,0,3.57,3.57,3.57,0,0,0,0,3.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14,7.14,0,3.57,3.57,0,0,0,3.57,17.86,0,0,3.57,0,0,3.57,0,7.14,0,0,0,0,0,7.14,0
1,66,1,12.22,91.71,1.71,66,19.7,95.45,81.82,69.7,28.79,15.15,10.61,0,3.03,0,1.52,13.64,7.58,1.52,0,7.58,13.64,10.61,6.06,3.03,21.21,4.55,0,4.55,0,0,4.55,27.27,1.52,25.76,9.09,4.55,3.03,9.09,1.52,4.55,0,3.03,0,3.03,1.52,0,1.52,1.52,0,0,0,13.64,1.52,0,0,0,1.52,0,9.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52,0,0,0,0,1.52,0,7.58,4.55,0,0,1.52,1.52,0,1.52,3.03,12.12,3.03,0,1.52,0,1.52,0,0,3.03,0,0,0,0,3.03,0,0
1,54,23.88,29.78,96.01,1,54,11.11,96.3,87.04,66.67,25.93,22.22,12.96,1.85,0,7.41,0,3.7,7.41,3.7,0,18.52,5.56,9.26,7.41,0,22.22,3.7,0,5.56,1.85,3.7,0,7.41,0,7.41,3.7,0,3.7,0,0,0,0,3.7,0,3.7,0,0,0,0,0,0,0,9.26,0,0,0,0,0,0,9.26,0,0,0,7.41,0,0,0,0,0,0,0,0,0,0,5.56,1.85,0,0,0,0,0,0,0,0,0,5.56,0,0,0,0,0,0,7.41,18.52,0,5.56,11.11,0,0,3.7,5.56,9.26,1.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
