Segment,WC,Analytic,Clout,Authentic,Tone,WPS,BigWords,Dic,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,det,article,number,prep,auxverb,adverb,conj,negate,verb,adj,quantity,Drives,affiliation,achieve,power,Cognition,allnone,cogproc,insight,cause,discrep,tentat,certitude,differ,memory,Affect,tone_pos,tone_neg,emotion,emo_pos,emo_neg,emo_anx,emo_anger,emo_sad,swear,Social,socbehav,prosocial,polite,conflict,moral,comm,socrefs,family,friend,female,male,Culture,politic,ethnicity,tech,Lifestyle,leisure,home,work,money,relig,Physical,health,illness,wellness,mental,substances,sexual,food,death,need,want,acquire,lack,fulfill,fatigue,reward,risk,curiosity,allure,Perception,attention,motion,space,visual,auditory,feeling,time,focuspast,focuspresent,focusfuture,Conversation,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,QMark,Exclam,Apostro,OtherP,Emoji
1,155,6.9,93.27,35.88,1,155,4.52,92.26,80,60.65,26.45,20.65,7.1,0,3.23,2.58,7.74,5.81,7.1,3.23,0,9.03,9.68,5.81,4.52,1.94,27.74,1.94,1.94,3.23,0,0.65,2.58,15.48,2.58,12.9,1.94,3.87,4.52,1.29,0,1.94,0,5.16,0.65,4.52,1.94,0,1.94,1.29,0.65,0,0,23.23,5.81,1.29,0,1.94,0,2.58,19.35,0,0,0,3.87,0.65,0,0,0.65,0,0,0,0,0,0,1.29,0,0,0,0,0,0,0,1.29,1.29,1.29,2.58,0,0,0,0,0,0,14.84,12.9,1.29,2.58,9.03,2.58,0,0,0.65,7.1,0.65,3.23,1.29,0.65,0,0.65,0,5.16,0,0,0,0,5.16,0,0
1,61,4.22,6.87,61.1,44.83,61,8.2,88.52,75.41,65.57,29.51,27.87,16.39,0,0,11.48,0,1.64,13.11,3.28,0,9.84,8.2,3.28,11.48,0,18.03,0,0,0,0,0,0,9.84,0,9.84,1.64,3.28,0,1.64,1.64,3.28,0,1.64,1.64,0,0,0,0,0,0,0,0,13.11,1.64,1.64,0,0,0,0,11.48,0,0,0,11.48,0,0,0,0,1.64,0,1.64,0,0,0,6.56,0,0,0,0,0,0,0,0,0,0,1.64,0,0,0,0,0,0,1.64,11.48,0,3.28,4.92,0,0,3.28,1.64,11.48,0,0,0,0,0,0,0,3.28,0,0,0,0,3.28,0,0
1,48,43.4,84.23,15.38,83,48,14.58,89.58,66.67,56.25,18.75,12.5,6.25,0,0,6.25,0,6.25,16.67,6.25,0,12.5,4.17,6.25,6.25,2.08,10.42,6.25,0,4.17,4.17,0,0,18.75,4.17,14.58,6.25,2.08,0,0,4.17,0,0,4.17,4.17,0,2.08,2.08,0,0,0,0,0,22.92,4.17,2.08,0,0,0,2.08,16.67,6.25,0,2.08,10.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33,6.25,0,0,4.17,0,0,2.08,2.08,2.08,2.08,0,0,0,0,0,0,6.25,0,0,0,0,6.25,0,0
1,108,7.9,76.56,89.39,33.13,108,9.26,93.52,78.7,63.89,25.93,24.07,12.96,0,8.33,0.93,1.85,1.85,12.04,5.56,0,11.11,6.48,11.11,5.56,2.78,18.52,1.85,0.93,2.78,1.85,0,0.93,13.89,3.7,10.19,0.93,1.85,3.7,0.93,0,4.63,0,6.48,3.7,2.78,2.78,0.93,1.85,0,0,0,0,24.07,4.63,0,0,0,0,4.63,18.52,6.48,0,1.85,1.85,0,0,0,0,0,0,0,0,0,0,4.63,0,0,0,0,0,0,0,0,0,2.78,0.93,0.93,0,0,0,0.93,0,7.41,8.33,0,0,7.41,0.93,0,0,3.7,5.56,1.85,3.7,2.78,2.78,0,0,0,5.56,0,0,0,0,4.63,0.93,0
1,57,8.01,60.92,70.28,1,57,10.53,89.47,70.18,59.65,15.79,10.53,5.26,0,0,5.26,0,5.26,8.77,7.02,0,8.77,15.79,10.53,8.77,0,24.56,1.75,0,0,0,0,0,1.75,0,1.75,0,0,0,1.75,0,0,0,3.51,0,3.51,0,0,0,0,0,0,0,14.04,5.26,0,0,0,0,5.26,8.77,0,0,0,8.77,0,0,0,0,0,0,0,0,0,0,5.26,0,0,0,0,0,0,5.26,0,1.75,0,1.75,1.75,0,0,0,0,0,3.51,14.04,0,1.75,12.28,0,0,0,7.02,26.32,0,0,0,0,0,0,0,1.75,0,0,0,0,0,1.75,0
1,45,1.78,2.75,19.26,1,45,11.11,86.67,68.89,57.78,28.89,24.44,17.78,0,0,6.67,0,4.44,6.67,0,0,6.67,11.11,2.22,8.89,0,17.78,2.22,0,0,0,0,0,8.89,0,8.89,2.22,0,4.44,0,2.22,0,0,11.11,0,11.11,4.44,0,4.44,0,0,0,0,6.67,0,0,0,0,0,0,6.67,0,0,0,6.67,0,0,0,0,0,0,0,0,0,0,13.33,2.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.22,6.67,0,0,0,0,2.22,4.44,4.44,11.11,0,2.22,6.67,2.22,0,4.44,0,4.44,0,0,0,0,4.44,0,0
1,79,42.69,2.5,99,8.44,79,17.72,89.87,75.95,58.23,16.46,8.86,6.33,0,0,0,2.53,7.59,17.72,10.13,0,10.13,7.59,5.06,8.86,1.27,17.72,10.13,1.27,0,0,0,0,18.99,0,18.99,6.33,0,0,2.53,1.27,6.33,7.59,1.27,0,1.27,0,0,0,0,0,0,0,2.53,0,0,0,0,0,0,2.53,0,0,0,0,5.06,0,0,5.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27,0,0,0,0,0,5.06,17.72,0,6.33,8.86,1.27,1.27,1.27,2.53,7.59,2.53,0,1.27,0,0,1.27,0,3.8,0,0,0,0,3.8,0,0
1,35,1,72.87,99,20.23,35,5.71,97.14,91.43,71.43,28.57,17.14,8.57,5.71,0,0,2.86,11.43,5.71,0,0,11.43,11.43,14.29,5.71,0,28.57,0,2.86,8.57,5.71,0,2.86,22.86,0,22.86,14.29,11.43,2.86,0,0,0,0,5.71,2.86,2.86,0,0,0,0,0,0,0,11.43,2.86,0,0,2.86,0,0,8.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.43,8.57,0,0,8.57,0,0,0,8.57,11.43,0,0,0,0,0,0,0,2.86,0,0,0,0,2.86,0,0
1,29,1,99,7.91,,29,0,96.55,82.76,75.86,37.93,27.59,6.9,0,20.69,0,0,10.34,6.9,3.45,0,10.34,17.24,3.45,6.9,0,24.14,0,0,0,0,0,0,24.14,0,24.14,6.9,0,13.79,10.34,0,3.45,0,0,0,0,0,0,0,0,0,0,0,31.03,10.34,0,0,0,0,10.34,20.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9,0,0,6.9,0,0,0,0,3.45,0,0,0,0,0,0,0,6.9,0,0,0,0,3.45,3.45,0
1,48,1.39,1,89.39,52.41,48,6.25,93.75,83.33,64.58,22.92,20.83,12.5,0,0,8.33,0,2.08,16.67,2.08,0,8.33,8.33,12.5,2.08,10.42,22.92,2.08,2.08,0,0,0,0,20.83,6.25,14.58,2.08,0,2.08,10.42,8.33,4.17,0,2.08,2.08,0,0,0,0,0,0,0,0,12.5,2.08,0,0,0,0,2.08,10.42,0,0,8.33,0,0,0,0,0,4.17,0,2.08,2.08,0,0,4.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.58,12.5,0,4.17,10.42,2.08,0,0,2.08,10.42,0,0,2.08,0,0,2.08,0,6.25,0,0,0,0,6.25,0,0
1,28,89.52,91.33,72.58,,28,17.86,85.71,71.43,67.86,17.86,7.14,0,7.14,0,0,0,10.71,25,7.14,7.14,25,3.57,7.14,0,3.57,7.14,0,14.29,7.14,7.14,0,0,7.14,3.57,3.57,0,0,0,0,0,3.57,0,0,0,0,0,0,0,0,0,0,0,10.71,0,0,0,0,0,0,10.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14,10.71,25,7.14,0,17.86,7.14,0,0,0,3.57,0,0,3.57,0,0,3.57,0,3.57,0,0,0,0,3.57,0,0
1,24,10.19,1,39.59,,24,8.33,95.83,75,66.67,16.67,8.33,4.17,0,0,4.17,0,8.33,29.17,8.33,4.17,4.17,8.33,4.17,4.17,12.5,12.5,0,12.5,0,0,0,0,29.17,4.17,25,0,0,0,12.5,8.33,16.67,0,0,0,0,0,0,0,0,0,0,0,20.83,12.5,0,0,0,0,12.5,8.33,0,0,0,4.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33,0,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,8.33,0,0,0,0,8.33,0,0
1,42,2.35,16.63,84.92,57.46,42,4.76,92.86,88.1,61.9,26.19,23.81,16.67,0,2.38,4.76,0,2.38,4.76,0,0,9.52,16.67,4.76,4.76,0,38.1,2.38,2.38,9.52,2.38,4.76,2.38,19.05,2.38,16.67,2.38,0,7.14,2.38,0,4.76,0,2.38,2.38,0,0,0,0,0,0,0,0,21.43,7.14,0,0,0,0,7.14,14.29,7.14,0,2.38,4.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14,7.14,0,7.14,4.76,0,0,0,0,9.52,0,0,2.38,0,0,2.38,0,9.52,0,0,0,0,7.14,2.38,0
1,49,27.39,40.06,1.55,51.68,49,10.2,97.96,89.8,59.18,24.49,22.45,10.2,0,0,12.24,0,2.04,10.2,2.04,0,16.33,4.08,4.08,8.16,2.04,26.53,2.04,2.04,0,0,0,0,6.12,4.08,2.04,0,0,0,2.04,0,0,0,2.04,2.04,0,0,0,0,0,0,0,0,24.49,12.24,4.08,0,0,0,10.2,12.24,0,0,0,12.24,0,0,0,0,0,0,0,0,0,0,8.16,6.12,6.12,0,0,0,0,0,0,2.04,0,6.12,0,0,0,0,0,0,10.2,6.12,0,4.08,2.04,0,0,0,2.04,14.29,0,0,6.12,0,2.04,4.08,0,0,0,0,0,0,0,0,0
1,82,69.71,99,4.11,8.75,82,10.98,93.9,76.83,62.2,15.85,12.2,2.44,6.1,0,2.44,1.22,3.66,14.63,12.2,1.22,14.63,9.76,7.32,3.66,0,20.73,2.44,1.22,10.98,6.1,0,4.88,12.2,2.44,9.76,2.44,1.22,3.66,1.22,0,0,1.22,3.66,1.22,2.44,2.44,0,2.44,0,2.44,0,0,19.51,4.88,0,1.22,2.44,0,1.22,15.85,0,0,0,3.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.66,1.22,0,0,0,0,0,1.22,0,6.1,9.76,0,2.44,7.32,0,0,0,0,8.54,2.44,2.44,4.88,1.22,0,3.66,0,3.66,1.22,0,0,0,2.44,0,0
1,26,74.95,1,30.98,,26,19.23,92.31,65.38,46.15,23.08,19.23,11.54,0,0,7.69,0,3.85,19.23,7.69,0,7.69,0,0,0,0,11.54,7.69,7.69,0,0,0,0,7.69,0,7.69,0,7.69,0,0,0,0,0,15.38,0,0,0,0,0,0,0,0,15.38,15.38,7.69,3.85,0,0,0,3.85,7.69,0,0,0,7.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.85,3.85,0,0,3.85,0,0,0,7.69,7.69,0,0,3.85,0,3.85,0,0,3.85,0,0,0,0,3.85,0,0
1,40,2.5,15.75,45.52,,40,32.5,72.5,65,55,5,2.5,0,2.5,0,0,0,2.5,5,0,0,7.5,15,15,10,5,17.5,7.5,0,7.5,5,0,2.5,30,0,30,10,10,0,2.5,5,5,0,0,0,0,0,0,0,0,0,0,0,5,2.5,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,2.5,0,0,2.5,0,0,0,0,0,12.5,0,0,0,0,0,0,2.5,0,0,0,0,2.5,0,0
1,72,73.36,64.67,15.38,64,72,18.06,91.67,79.17,59.72,16.67,5.56,0,4.17,0,0,0,11.11,16.67,9.72,0,16.67,4.17,4.17,6.94,2.78,15.28,6.94,1.39,6.94,4.17,1.39,1.39,20.83,0,20.83,6.94,2.78,2.78,2.78,0,2.78,1.39,2.78,2.78,0,0,0,0,0,0,0,0,9.72,4.17,0,0,0,1.39,1.39,5.56,0,0,0,0,0,0,0,0,4.17,0,0,4.17,0,0,0,0,0,0,0,0,0,0,0,0,1.39,1.39,0,1.39,0,0,0,0,4.17,4.17,0,0,4.17,0,0,0,1.39,1.39,4.17,5.56,2.78,0,0,2.78,0,4.17,0,0,0,0,4.17,0,0
1,57,76.53,96.86,4.51,5.65,57,14.04,87.72,73.68,54.39,17.54,12.28,0,0,0,7.02,5.26,5.26,15.79,10.53,0,14.04,3.51,5.26,5.26,0,15.79,1.75,0,1.75,0,1.75,0,3.51,0,3.51,1.75,0,0,0,0,1.75,0,1.75,0,1.75,0,0,0,0,0,0,0,17.54,1.75,0,0,0,0,1.75,15.79,0,0,0,10.53,1.75,0,0,1.75,3.51,0,0,3.51,0,0,1.75,0,0,0,0,0,0,0,0,0,0,3.51,0,0,0,0,1.75,0,0,12.28,0,5.26,5.26,0,0,1.75,1.75,10.53,0,0,5.26,0,0,5.26,0,1.75,0,0,0,0,1.75,0,0
1,45,13.5,10.48,32.09,3.72,45,8.89,93.33,71.11,62.22,15.56,13.33,8.89,0,0,4.44,0,2.22,11.11,8.89,0,6.67,20,4.44,4.44,2.22,24.44,2.22,0,2.22,0,2.22,0,13.33,0,13.33,4.44,4.44,4.44,0,0,2.22,0,2.22,0,2.22,0,0,0,0,0,0,0,6.67,2.22,0,2.22,0,0,0,6.67,0,0,0,6.67,0,0,0,0,4.44,0,0,4.44,0,0,2.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11,6.67,0,2.22,4.44,0,0,0,2.22,15.56,2.22,0,2.22,0,0,2.22,0,6.67,2.22,0,0,0,4.44,0,0
1,14,2.35,9.23,1,1,14,50,100,64.29,42.86,7.14,7.14,7.14,0,0,0,0,0,0,0,21.43,0,14.29,21.43,0,0,14.29,0,21.43,0,0,0,0,35.71,0,35.71,0,0,7.14,0,21.43,0,0,7.14,0,7.14,7.14,0,7.14,0,0,7.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14,0,0,0,0,0,0,0,0,0,0,0,14.29,0,14.29,0,0,0,0,0,0,0,0,0,0
1,41,34.12,8.81,97.82,1,41,9.76,87.8,80.49,68.29,24.39,17.07,7.32,0,2.44,0,7.32,7.32,19.51,7.32,2.44,14.63,9.76,0,9.76,0,21.95,9.76,2.44,2.44,0,0,2.44,17.07,0,17.07,4.88,2.44,0,2.44,0,12.2,0,4.88,0,4.88,0,0,0,0,0,0,0,14.63,4.88,0,0,2.44,0,2.44,9.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.44,0,0,0,0,0,0,0,2.44,0,0,0,0,0,0,0,0,0,4.88,4.88,0,0,4.88,0,0,0,0,7.32,4.88,4.88,0,0,0,0,0,2.44,0,0,0,0,2.44,0,0
1,9,1.78,99,1,1,9,0,88.89,77.78,66.67,22.22,22.22,0,0,0,22.22,0,0,11.11,11.11,0,0,11.11,11.11,11.11,0,22.22,0,0,0,0,0,0,22.22,0,22.22,0,11.11,11.11,0,0,0,0,11.11,0,11.11,0,0,0,0,0,0,0,22.22,0,0,0,0,0,0,22.22,0,0,11.11,11.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11,0,0,0,0,0,0,11.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,46,54.07,1.4,96.69,20.23,46,6.52,91.3,76.09,60.87,19.57,15.22,10.87,0,0,4.35,0,4.35,15.22,6.52,2.17,17.39,4.35,2.17,8.7,4.35,13.04,4.35,4.35,4.35,0,2.17,2.17,10.87,2.17,8.7,4.35,0,0,2.17,0,4.35,0,4.35,2.17,2.17,0,0,0,0,0,0,0,6.52,0,0,0,0,0,0,6.52,0,0,0,4.35,0,0,0,0,6.52,0,0,4.35,0,2.17,4.35,2.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.7,6.52,0,4.35,2.17,0,0,0,6.52,8.7,2.17,0,0,0,0,0,0,4.35,0,0,0,0,4.35,0,0
1,41,1.93,16.2,87.24,3.01,41,9.76,95.12,87.8,70.73,31.71,14.63,7.32,0,7.32,0,0,17.07,14.63,4.88,0,12.2,9.76,7.32,7.32,4.88,26.83,0,0,0,0,0,0,21.95,0,21.95,7.32,4.88,2.44,2.44,0,7.32,0,2.44,0,2.44,0,0,0,0,0,0,0,17.07,9.76,0,0,0,0,7.32,7.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.44,0,0,0,0,0,0,0,4.88,4.88,0,0,4.88,0,0,0,0,0,9.76,2.44,0,0,0,0,0,0,0,0,0,0,0,0,0
1,42,70.33,54.27,84.92,1,42,23.81,88.1,69.05,50,11.9,7.14,4.76,0,0,2.38,0,4.76,11.9,7.14,0,11.9,7.14,4.76,4.76,0,11.9,0,2.38,11.9,4.76,0,7.14,16.67,4.76,11.9,4.76,2.38,0,2.38,2.38,2.38,0,4.76,0,4.76,0,0,0,0,0,0,0,9.52,0,0,0,0,0,0,9.52,0,2.38,2.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.52,11.9,0,2.38,9.52,0,0,0,2.38,2.38,4.76,0,14.29,0,4.76,9.52,0,2.38,0,0,0,0,2.38,0,0
1,77,1,7.72,50.45,39.1,77,12.99,87.01,84.42,68.83,28.57,18.18,10.39,0,0,7.79,0,10.39,16.88,2.6,0,7.79,12.99,6.49,9.09,5.19,22.08,1.3,2.6,1.3,1.3,0,0,7.79,3.9,3.9,1.3,0,0,0,1.3,1.3,0,1.3,1.3,0,1.3,1.3,0,0,0,0,0,12.99,3.9,0,0,0,0,3.9,9.09,1.3,0,7.79,0,1.3,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9,5.19,0,0,5.19,0,0,0,7.79,16.88,0,0,3.9,0,1.3,2.6,0,6.49,0,0,0,0,6.49,0,0
1,27,23.88,1,99,1,27,29.63,77.78,59.26,40.74,22.22,18.52,18.52,0,0,0,0,3.7,11.11,7.41,0,0,11.11,0,0,0,22.22,3.7,0,0,0,0,0,18.52,3.7,14.81,14.81,0,0,0,0,0,0,3.7,0,3.7,0,0,0,0,0,0,0,7.41,7.41,0,3.7,0,0,3.7,3.7,0,0,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0,0,0,7.41,0,11.11,0,3.7,7.41,0,11.11,3.7,0,0,0,7.41,0,0
1,67,3.63,90.68,2.69,7.03,67,13.43,77.61,73.13,59.7,16.42,13.43,2.99,0,5.97,2.99,0,2.99,7.46,4.48,0,5.97,14.93,7.46,10.45,1.49,22.39,5.97,4.48,0,0,0,0,10.45,0,10.45,2.99,1.49,0,1.49,1.49,2.99,0,4.48,1.49,2.99,2.99,0,2.99,0,0,0,0,16.42,4.48,0,1.49,0,0,1.49,11.94,0,0,1.49,1.49,0,0,0,0,0,0,0,0,0,0,1.49,1.49,0,0,1.49,0,0,0,0,0,0,0,0,0,0,0,0,0,4.48,2.99,0,0,1.49,0,1.49,0,0,11.94,4.48,0,1.49,0,0,1.49,0,4.48,1.49,0,0,0,2.99,0,0
1,108,73.36,62.05,39.59,33.13,108,19.44,90.74,79.63,59.26,12.04,1.85,0,0,0.93,0,0.93,10.19,17.59,9.26,3.7,14.81,9.26,0.93,10.19,0,19.44,0.93,6.48,5.56,3.7,1.85,0.93,15.74,1.85,13.89,2.78,0.93,2.78,6.48,0,5.56,0,2.78,1.85,0.93,0.93,0.93,0,0,0,0,0,13.89,2.78,0.93,0,0,0,0.93,8.33,0,0.93,0,0,0,0,0,0,4.63,0.93,0,0,0,3.7,0.93,0,0,0,0,0,0.93,0,0,0,0,0,0,0,0,0,0,0,6.48,8.33,0,2.78,5.56,0,0,0,2.78,2.78,2.78,1.85,4.63,0,0,4.63,0,5.56,0,0,0,0,3.7,1.85,0
1,51,1,1,97.97,4.72,51,11.76,76.47,70.59,62.75,23.53,17.65,13.73,0,3.92,0,0,5.88,5.88,0,0,5.88,11.76,21.57,0,11.76,19.61,7.84,0,0,0,0,0,17.65,13.73,3.92,1.96,0,0,0,0,0,0,1.96,0,1.96,0,0,0,0,0,0,0,11.76,3.92,0,0,1.96,1.96,1.96,1.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96,0,0,0,0,0,0,7.84,0,0,0,0,0,0,0,13.73,7.84,3.92,0,1.96,0,1.96,0,0,5.88,0,0,0,0,5.88,0,0
1,59,5.82,40.06,20.4,91.11,59,5.08,88.14,81.36,71.19,28.81,20.34,6.78,0,5.08,6.78,0,8.47,16.95,1.69,0,15.25,8.47,3.39,8.47,5.08,18.64,1.69,5.08,0,0,0,0,22.03,3.39,18.64,3.39,1.69,3.39,0,0,6.78,0,5.08,5.08,0,3.39,3.39,0,0,0,0,0,15.25,1.69,0,0,0,0,1.69,13.56,0,0,3.39,3.39,0,0,0,0,1.69,0,0,0,0,1.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.78,0,0,3.39,0,3.39,0,3.39,1.69,6.78,0,1.69,0,0,1.69,0,8.47,0,0,0,0,8.47,0,0
